,timestamp,node_id,metric_name,value
0,2020-06-11 02:40:12.592988,2,failed_flow_queries,0.0
1,2020-06-11 02:40:34.562889,2,skipped_manufacture_cycles,4.0
2,2020-06-11 02:42:21.261577,2,batch_unavailable_messages_sent,34.0
3,2020-06-11 02:40:12.610510,2,successful_manufacture_cycles,0.0
4,2020-06-11 02:50:11.301588,2,total_manufacture_cycles,605.0
5,2020-06-11 02:50:11.336742,2,flow_queries,638.0
6,2020-06-11 02:40:12.624240,2,wal_recovered_inbound_batches,0.0
7,2020-06-11 02:40:12.628508,2,wal_recovered_outbound_batches,0.0
8,2020-06-11 02:40:12.632762,2,wal_ghost_outbound_batches,0.0
9,2020-06-11 02:40:12.637012,2,wal_ghost_inbound_batches,0.0
10,2020-06-11 02:42:21.241748,2,empty_outbound_inventory_occurrences,34.0
11,2020-06-11 02:40:12.646620,2,batches_delivered,0.0
12,2020-06-11 02:42:21.360072,2,sent_messages,56.0
13,2020-06-11 02:42:21.416974,2,received_messages,54.0
14,2020-06-11 02:50:11.309314,2,batches_produced_total,0.0
15,2020-06-11 02:50:11.317089,2,batches_consumed_total,0.0
16,2020-06-11 02:50:11.322058,2,unanswered_batch_requests_current,2.0
17,2020-06-11 02:50:11.326412,2,outbound_wal_size,0.0
18,2020-06-11 02:50:11.330456,2,inbound_wal_size,0.0
19,2020-06-11 02:40:34.553786,2,BatchRequest_sent,12.0
20,2020-06-11 02:40:34.558346,2,batches_requested,12.0
21,2020-06-11 02:42:21.421617,2,BatchUnavailableResponse_received,10.0
22,2020-06-11 02:42:21.426253,2,batch_unavailable_messages_received,10.0
23,2020-06-11 02:42:21.174752,2,BatchRequest_received,34.0
24,2020-06-11 02:42:21.256892,2,BatchUnavailableResponse_sent,34.0
25,2020-06-11 02:42:21.353815,2,HeartbeatReq_received,10.0
26,2020-06-11 02:42:21.364816,2,HeartbeatResp_sent,10.0
